ID,Pred
2016_1214_1292,0.0829017056932
2016_1214_1314,0.95
2016_1214_1320,0.05
2016_1214_1323,0.05
2016_1214_1328,0.940370385748
2016_1214_1332,0.95
2016_1214_1333,0.05
2016_1214_1338,0.05
2016_1214_1344,0.0538036520534
2016_1214_1345,0.121888597241
2016_1214_1355,0.95
2016_1214_1371,0.05
2016_1214_1372,0.05
2016_1214_1380,0.95
2016_1214_1386,0.120523861708
2016_1214_1392,0.631183101208
2016_1214_1393,0.05
2016_1214_1396,0.05
2016_1214_1400,0.05
2016_1214_1401,0.938970910126
2016_1214_1403,0.05
2016_1214_1409,0.95
2016_1214_1421,0.05
2016_1214_1423,0.05
2016_1214_1425,0.117780519421
2016_1214_1428,0.05
2016_1214_1433,0.05
2016_1214_1435,0.11917137824
2016_1214_1437,0.95
2016_1214_1438,0.05
2016_1214_1451,0.107882095087
2016_1214_1452,0.844592224836
2016_1214_1453,0.70477223187
2016_1214_1455,0.05
2016_1214_1458,0.05
2016_1214_1462,0.95
2016_1214_1463,0.075478808166
2016_1218_1221,0.125773661308
2016_1218_1231,0.05
2016_1218_1233,0.0542355098869
2016_1218_1234,0.87049585403
2016_1218_1235,0.409866111875
2016_1218_1242,0.05
2016_1218_1246,0.95
2016_1218_1268,0.95
2016_1218_1274,0.95
2016_1218_1276,0.242142117897
2016_1218_1277,0.95
2016_1218_1292,0.95
2016_1218_1314,0.05
2016_1218_1320,0.05
2016_1218_1323,0.212045301961
2016_1218_1328,0.726027038855
2016_1218_1332,0.95
2016_1218_1333,0.840511405607
2016_1218_1338,0.05
2016_1218_1344,0.95
2016_1218_1345,0.95
2016_1218_1355,0.95
2016_1218_1371,0.05
2016_1218_1372,0.05
2016_1218_1380,0.95
2016_1218_1386,0.95
2016_1218_1392,0.95
2016_1218_1393,0.05
2016_1218_1396,0.05
2016_1218_1400,0.95
2016_1218_1401,0.05
2016_1218_1403,0.169901352901
2016_1218_1409,0.05
2016_1218_1421,0.95
2016_1218_1423,0.95
2016_1218_1425,0.95
2016_1218_1428,0.95
2016_1218_1433,0.05
2016_1218_1435,0.05
2016_1218_1437,0.05
2016_1218_1438,0.95
2016_1218_1451,0.95
2016_1218_1452,0.944808010767
2016_1218_1453,0.85908959303
2016_1218_1455,0.547739508079
2016_1218_1458,0.160148189472
2016_1218_1462,0.05
2016_1218_1463,0.95
2016_1221_1231,0.95
2016_1221_1233,0.05
2016_1221_1234,0.95
2016_1221_1235,0.95
2016_1221_1242,0.618109067773
2016_1221_1246,0.95
2016_1221_1268,0.95
2016_1221_1274,0.95
2016_1221_1276,0.95
2016_1221_1277,0.95
2016_1221_1292,0.05
2016_1221_1314,0.29693562713
2016_1221_1320,0.95
2016_1221_1323,0.95
2016_1221_1328,0.95
2016_1221_1332,0.95
2016_1221_1333,0.95
2016_1221_1338,0.23183395123
2016_1221_1344,0.95
2016_1221_1345,0.95
2016_1221_1355,0.05
2016_1221_1371,0.95
2016_1221_1372,0.05
2016_1221_1380,0.95
2016_1221_1386,0.95
2016_1221_1392,0.95
2016_1221_1393,0.05
2016_1221_1396,0.95
2016_1221_1400,0.95
2016_1221_1401,0.95
2016_1221_1403,0.95
2016_1221_1409,0.123792113498
2016_1221_1421,0.95
2016_1221_1423,0.95
2016_1221_1425,0.95
2016_1221_1428,0.95
2016_1221_1433,0.95
2016_1221_1435,0.95
2016_1221_1437,0.95
2016_1221_1438,0.95
2016_1221_1451,0.05
2016_1221_1452,0.95
2016_1221_1453,0.05
2016_1221_1455,0.05
2016_1221_1458,0.95
2016_1221_1462,0.136467391574
2016_1221_1463,0.05
2016_1231_1233,0.88477402346
2016_1231_1234,0.918420997785
2016_1231_1235,0.95
2016_1231_1242,0.53398861764
2016_1231_1246,0.511666347725
2016_1231_1268,0.95
2016_1231_1274,0.95
2016_1231_1276,0.151860266032
2016_1231_1277,0.05
2016_1231_1292,0.05
2016_1231_1314,0.05
2016_1231_1320,0.95
2016_1231_1323,0.95
2016_1231_1328,0.153275047236
2016_1231_1332,0.95
2016_1231_1333,0.95
2016_1231_1338,0.95
2016_1231_1344,0.05
2016_1231_1345,0.95
2016_1231_1355,0.05
2016_1231_1371,0.95
2016_1231_1372,0.0828920916022
2016_1231_1380,0.919857560946
2016_1231_1386,0.95
2016_1231_1392,0.05
2016_1231_1393,0.05
2016_1231_1396,0.95
2016_1231_1400,0.95
2016_1231_1401,0.95
2016_1231_1403,0.95
2016_1231_1409,0.95
2016_1231_1421,0.919750609793
2016_1231_1423,0.05
2016_1231_1425,0.95
2016_1231_1428,0.530054261195
2016_1231_1433,0.95
2016_1231_1435,0.95
2016_1231_1437,0.528857893056
2016_1231_1438,0.95
2016_1231_1451,0.95
2016_1231_1452,0.291921009248
2016_1231_1453,0.95
2016_1231_1455,0.05
2016_1231_1458,0.95
2016_1231_1462,0.0787083197056
2016_1231_1463,0.923941058965
2016_1233_1234,0.05
2016_1233_1235,0.815448415486
2016_1233_1242,0.880384665615
2016_1233_1246,0.0636768693364
2016_1233_1268,0.05
2016_1233_1274,0.224861203332
2016_1233_1276,0.05
2016_1233_1277,0.95
2016_1233_1292,0.95
2016_1233_1314,0.842563803039
2016_1233_1320,0.05
2016_1233_1323,0.05
2016_1233_1328,0.95
2016_1233_1332,0.95
2016_1233_1333,0.155218492153
2016_1233_1338,0.05
2016_1233_1344,0.367537326462
2016_1233_1345,0.05
2016_1233_1355,0.95
2016_1233_1371,0.05
2016_1233_1372,0.95
2016_1233_1380,0.95
2016_1233_1386,0.05
2016_1233_1392,0.95
2016_1233_1393,0.05
2016_1233_1396,0.0993625968588
2016_1233_1400,0.95
2016_1233_1401,0.95
2016_1233_1403,0.0936985547499
2016_1233_1409,0.05
2016_1233_1421,0.95
2016_1233_1423,0.05
2016_1233_1425,0.95
2016_1233_1428,0.0751848118609
2016_1233_1433,0.05
2016_1233_1435,0.266296826802
2016_1233_1437,0.928834742832
2016_1233_1438,0.212539608786
2016_1233_1451,0.95
2016_1233_1452,0.95
2016_1233_1453,0.05
2016_1233_1455,0.05
2016_1233_1458,0.0980720216047
2016_1233_1462,0.95
2016_1233_1463,0.05
2016_1234_1235,0.194288694821
2016_1234_1242,0.05
2016_1234_1246,0.95
2016_1234_1268,0.95
2016_1234_1274,0.95
2016_1234_1276,0.95
2016_1234_1277,0.884316688406
2016_1234_1292,0.605111628112
2016_1234_1314,0.05
2016_1234_1320,0.95
2016_1234_1323,0.441455001683
2016_1234_1328,0.05
2016_1234_1332,0.95
2016_1234_1333,0.95
2016_1234_1338,0.05
2016_1234_1344,0.05
2016_1234_1345,0.05
2016_1234_1355,0.95
2016_1234_1371,0.05
2016_1234_1372,0.05
2016_1234_1380,0.91989064469
2016_1234_1386,0.95
2016_1234_1392,0.629852723245
2016_1234_1393,0.95
2016_1234_1396,0.10148583322
2016_1234_1400,0.95
2016_1234_1401,0.95
2016_1234_1403,0.95
2016_1234_1409,0.05
2016_1234_1421,0.919897709709
2016_1234_1423,0.05
2016_1234_1425,0.05
2016_1234_1428,0.95
2016_1234_1433,0.05
2016_1234_1435,0.05
2016_1234_1437,0.95
2016_1234_1438,0.05
2016_1234_1451,0.05
2016_1234_1452,0.05
2016_1234_1453,0.95
2016_1234_1455,0.738492467335
2016_1234_1458,0.95
2016_1234_1462,0.140219453524
2016_1234_1463,0.105630775315
2016_1235_1242,0.05
2016_1235_1246,0.05
2016_1235_1268,0.95
2016_1235_1274,0.05
2016_1235_1276,0.95
2016_1235_1277,0.05
2016_1235_1292,0.05
2016_1235_1314,0.05
2016_1235_1320,0.95
2016_1235_1323,0.95
2016_1235_1328,0.05
2016_1235_1332,0.05
2016_1235_1333,0.95
2016_1235_1338,0.95
2016_1235_1344,0.95
2016_1235_1345,0.95
2016_1235_1355,0.05
2016_1235_1371,0.95
2016_1235_1372,0.05
2016_1235_1380,0.60534642175
2016_1235_1386,0.95
2016_1235_1392,0.05
2016_1235_1393,0.95
2016_1235_1396,0.683023291851
2016_1235_1400,0.95
2016_1235_1401,0.95
2016_1235_1403,0.05
2016_1235_1409,0.95
2016_1235_1421,0.0692605861143
2016_1235_1423,0.265210311673
2016_1235_1425,0.95
2016_1235_1428,0.05
2016_1235_1433,0.95
2016_1235_1435,0.05
2016_1235_1437,0.95
2016_1235_1438,0.05
2016_1235_1451,0.95
2016_1235_1452,0.05
2016_1235_1453,0.95
2016_1235_1455,0.95
2016_1235_1458,0.95
2016_1235_1462,0.95
2016_1235_1463,0.160071777887
2016_1242_1246,0.102802480038
2016_1242_1268,0.95
2016_1242_1274,0.95
2016_1242_1276,0.95
2016_1242_1277,0.05
2016_1242_1292,0.103577354438
2016_1242_1314,0.05
2016_1242_1320,0.95
2016_1242_1323,0.95
2016_1242_1328,0.05
2016_1242_1332,0.05
2016_1242_1333,0.95
2016_1242_1338,0.95
2016_1242_1344,0.95
2016_1242_1345,0.234286394735
2016_1242_1355,0.153979642188
2016_1242_1371,0.95
2016_1242_1372,0.05
2016_1242_1380,0.919719225613
2016_1242_1386,0.95
2016_1242_1392,0.146272420862
2016_1242_1393,0.661660523839
2016_1242_1396,0.95
2016_1242_1400,0.95
2016_1242_1401,0.95
2016_1242_1403,0.95
2016_1242_1409,0.95
2016_1242_1421,0.312245616223
2016_1242_1423,0.05
2016_1242_1425,0.0578812706357
2016_1242_1428,0.05
2016_1242_1433,0.95
2016_1242_1435,0.95
2016_1242_1437,0.95
2016_1242_1438,0.95
2016_1242_1451,0.05
2016_1242_1452,0.05
2016_1242_1453,0.95
2016_1242_1455,0.95
2016_1242_1458,0.95
2016_1242_1462,0.95
2016_1242_1463,0.05
2016_1246_1268,0.95
2016_1246_1274,0.95
2016_1246_1276,0.05
2016_1246_1277,0.342326466072
2016_1246_1292,0.95
2016_1246_1314,0.05
2016_1246_1320,0.95
2016_1246_1323,0.95
2016_1246_1328,0.05
2016_1246_1332,0.05
2016_1246_1333,0.95
2016_1246_1338,0.95
2016_1246_1344,0.95
2016_1246_1345,0.95
2016_1246_1355,0.95
2016_1246_1371,0.95
2016_1246_1372,0.05
2016_1246_1380,0.91989127542
2016_1246_1386,0.95
2016_1246_1392,0.95
2016_1246_1393,0.95
2016_1246_1396,0.05
2016_1246_1400,0.95
2016_1246_1401,0.05
2016_1246_1403,0.95
2016_1246_1409,0.95
2016_1246_1421,0.95
2016_1246_1423,0.05
2016_1246_1425,0.95
2016_1246_1428,0.95
2016_1246_1433,0.118425707401
2016_1246_1435,0.05
2016_1246_1437,0.95
2016_1246_1438,0.05
2016_1246_1451,0.05
2016_1246_1452,0.95
2016_1246_1453,0.95
2016_1246_1455,0.95
2016_1246_1458,0.657403415711
2016_1246_1462,0.872514570798
2016_1246_1463,0.05
2016_1268_1274,0.05
2016_1268_1276,0.05
2016_1268_1277,0.05
2016_1268_1292,0.95
2016_1268_1314,0.05
2016_1268_1320,0.95
2016_1268_1323,0.05
2016_1268_1328,0.05
2016_1268_1332,0.05
2016_1268_1333,0.319665230768
2016_1268_1338,0.95
2016_1268_1344,0.95
2016_1268_1345,0.855989434972
2016_1268_1355,0.95
2016_1268_1371,0.05
2016_1268_1372,0.05
2016_1268_1380,0.920153072347
2016_1268_1386,0.95
2016_1268_1392,0.95
2016_1268_1393,0.05
2016_1268_1396,0.05
2016_1268_1400,0.616349185316
2016_1268_1401,0.0713587832486
2016_1268_1403,0.95
2016_1268_1409,0.886406358169
2016_1268_1421,0.95
2016_1268_1423,0.05
2016_1268_1425,0.95
2016_1268_1428,0.05
2016_1268_1433,0.05
2016_1268_1435,0.05
2016_1268_1437,0.0978838032567
2016_1268_1438,0.569904882985
2016_1268_1451,0.95
2016_1268_1452,0.847505142045
2016_1268_1453,0.95
2016_1268_1455,0.95
2016_1268_1458,0.85432901943
2016_1268_1462,0.05
2016_1268_1463,0.05
2016_1274_1276,0.05
2016_1274_1277,0.897917057451
2016_1274_1292,0.95
2016_1274_1314,0.05
2016_1274_1320,0.05
2016_1274_1323,0.05
2016_1274_1328,0.05
2016_1274_1332,0.05
2016_1274_1333,0.95
2016_1274_1338,0.95
2016_1274_1344,0.755312402892
2016_1274_1345,0.95
2016_1274_1355,0.95
2016_1274_1371,0.05
2016_1274_1372,0.05
2016_1274_1380,0.921280919945
2016_1274_1386,0.95
2016_1274_1392,0.109470140105
2016_1274_1393,0.05
2016_1274_1396,0.05
2016_1274_1400,0.95
2016_1274_1401,0.05
2016_1274_1403,0.05
2016_1274_1409,0.95
2016_1274_1421,0.95
2016_1274_1423,0.05
2016_1274_1425,0.95
2016_1274_1428,0.95
2016_1274_1433,0.05
2016_1274_1435,0.05
2016_1274_1437,0.05
2016_1274_1438,0.05
2016_1274_1451,0.05
2016_1274_1452,0.848533513355
2016_1274_1453,0.95
2016_1274_1455,0.95
2016_1274_1458,0.95
2016_1274_1462,0.05
2016_1274_1463,0.05
2016_1276_1277,0.05
2016_1276_1292,0.95
2016_1276_1314,0.05
2016_1276_1320,0.95
2016_1276_1323,0.95
2016_1276_1328,0.135692552936
2016_1276_1332,0.05
2016_1276_1333,0.95
2016_1276_1338,0.95
2016_1276_1344,0.95
2016_1276_1345,0.05
2016_1276_1355,0.95
2016_1276_1371,0.801131775702
2016_1276_1372,0.05
2016_1276_1380,0.95
2016_1276_1386,0.907499542069
2016_1276_1392,0.95
2016_1276_1393,0.15892309008
2016_1276_1396,0.95
2016_1276_1400,0.95
2016_1276_1401,0.95
2016_1276_1403,0.95
2016_1276_1409,0.95
2016_1276_1421,0.95
2016_1276_1423,0.95
2016_1276_1425,0.95
2016_1276_1428,0.593909489498
2016_1276_1433,0.95
2016_1276_1435,0.95
2016_1276_1437,0.905454657259
2016_1276_1438,0.05
2016_1276_1451,0.95
2016_1276_1452,0.95
2016_1276_1453,0.95
2016_1276_1455,0.95
2016_1276_1458,0.95
2016_1276_1462,0.05
2016_1276_1463,0.95
2016_1277_1292,0.05
2016_1277_1314,0.95
2016_1277_1320,0.95
2016_1277_1323,0.95
2016_1277_1328,0.95
2016_1277_1332,0.05
2016_1277_1333,0.95
2016_1277_1338,0.05
2016_1277_1344,0.95
2016_1277_1345,0.647929182023
2016_1277_1355,0.829112440799
2016_1277_1371,0.95
2016_1277_1372,0.05
2016_1277_1380,0.919879552735
2016_1277_1386,0.95
2016_1277_1392,0.05
2016_1277_1393,0.95
2016_1277_1396,0.05
2016_1277_1400,0.95
2016_1277_1401,0.95
2016_1277_1403,0.95
2016_1277_1409,0.05
2016_1277_1421,0.05
2016_1277_1423,0.05
2016_1277_1425,0.95
2016_1277_1428,0.95
2016_1277_1433,0.05
2016_1277_1435,0.05
2016_1277_1437,0.95
2016_1277_1438,0.05
2016_1277_1451,0.95
2016_1277_1452,0.95
2016_1277_1453,0.95
2016_1277_1455,0.95
2016_1277_1458,0.95
2016_1277_1462,0.95
2016_1277_1463,0.05
2016_1292_1314,0.95
2016_1292_1320,0.05
2016_1292_1323,0.05
2016_1292_1328,0.897324620302
2016_1292_1332,0.95
2016_1292_1333,0.05
2016_1292_1338,0.105071559352
2016_1292_1344,0.100406338006
2016_1292_1345,0.261895552668
2016_1292_1355,0.05
2016_1292_1371,0.05
2016_1292_1372,0.95
2016_1292_1380,0.95
2016_1292_1386,0.477518490607
2016_1292_1392,0.192060318747
2016_1292_1393,0.05
2016_1292_1396,0.05
2016_1292_1400,0.95
2016_1292_1401,0.95
2016_1292_1403,0.05
2016_1292_1409,0.20531402094
2016_1292_1421,0.95
2016_1292_1423,0.795666708886
2016_1292_1425,0.95
2016_1292_1428,0.05
2016_1292_1433,0.0583665877885
2016_1292_1435,0.109702542774
2016_1292_1437,0.95
2016_1292_1438,0.05
2016_1292_1451,0.95
2016_1292_1452,0.95
2016_1292_1453,0.05
2016_1292_1455,0.05
2016_1292_1458,0.05
2016_1292_1462,0.940470994484
2016_1292_1463,0.05
2016_1314_1320,0.95
2016_1314_1323,0.95
2016_1314_1328,0.761486048566
2016_1314_1332,0.95
2016_1314_1333,0.95
2016_1314_1338,0.902386926812
2016_1314_1344,0.95
2016_1314_1345,0.95
2016_1314_1355,0.05
2016_1314_1371,0.95
2016_1314_1372,0.05
2016_1314_1380,0.833915341566
2016_1314_1386,0.95
2016_1314_1392,0.0615465583618
2016_1314_1393,0.95
2016_1314_1396,0.95
2016_1314_1400,0.95
2016_1314_1401,0.95
2016_1314_1403,0.95
2016_1314_1409,0.95
2016_1314_1421,0.05
2016_1314_1423,0.05
2016_1314_1425,0.05
2016_1314_1428,0.95
2016_1314_1433,0.95
2016_1314_1435,0.95
2016_1314_1437,0.95
2016_1314_1438,0.95
2016_1314_1451,0.05
2016_1314_1452,0.95
2016_1314_1453,0.95
2016_1314_1455,0.95
2016_1314_1458,0.95
2016_1314_1462,0.95
2016_1314_1463,0.05
2016_1320_1323,0.05
2016_1320_1328,0.05
2016_1320_1332,0.05
2016_1320_1333,0.137959163284
2016_1320_1338,0.05
2016_1320_1344,0.05
2016_1320_1345,0.05
2016_1320_1355,0.95
2016_1320_1371,0.05
2016_1320_1372,0.05
2016_1320_1380,0.95
2016_1320_1386,0.05
2016_1320_1392,0.95
2016_1320_1393,0.05
2016_1320_1396,0.05
2016_1320_1400,0.05
2016_1320_1401,0.05
2016_1320_1403,0.712022657081
2016_1320_1409,0.292469276231
2016_1320_1421,0.95
2016_1320_1423,0.904646878691
2016_1320_1425,0.05
2016_1320_1428,0.05
2016_1320_1433,0.95
2016_1320_1435,0.95
2016_1320_1437,0.05
2016_1320_1438,0.05
2016_1320_1451,0.05
2016_1320_1452,0.05
2016_1320_1453,0.95
2016_1320_1455,0.0548678700557
2016_1320_1458,0.05
2016_1320_1462,0.05
2016_1320_1463,0.05
2016_1323_1328,0.05
2016_1323_1332,0.05
2016_1323_1333,0.95
2016_1323_1338,0.05
2016_1323_1344,0.05
2016_1323_1345,0.05
2016_1323_1355,0.95
2016_1323_1371,0.344618382551
2016_1323_1372,0.05
2016_1323_1380,0.921621437301
2016_1323_1386,0.95
2016_1323_1392,0.95
2016_1323_1393,0.05
2016_1323_1396,0.05
2016_1323_1400,0.555898884405
2016_1323_1401,0.082501318615
2016_1323_1403,0.05
2016_1323_1409,0.421879132808
2016_1323_1421,0.929498173802
2016_1323_1423,0.95
2016_1323_1425,0.886539906493
2016_1323_1428,0.05
2016_1323_1433,0.894009310281
2016_1323_1435,0.95
2016_1323_1437,0.05
2016_1323_1438,0.05
2016_1323_1451,0.95
2016_1323_1452,0.41158705697
2016_1323_1453,0.95
2016_1323_1455,0.95
2016_1323_1458,0.95
2016_1323_1462,0.05
2016_1323_1463,0.05
2016_1328_1332,0.838185860791
2016_1328_1333,0.95
2016_1328_1338,0.95
2016_1328_1344,0.95
2016_1328_1345,0.95
2016_1328_1355,0.95
2016_1328_1371,0.95
2016_1328_1372,0.0830544439019
2016_1328_1380,0.779551898915
2016_1328_1386,0.95
2016_1328_1392,0.0744365329727
2016_1328_1393,0.95
2016_1328_1396,0.05
2016_1328_1400,0.95
2016_1328_1401,0.938846778074
2016_1328_1403,0.95
2016_1328_1409,0.95
2016_1328_1421,0.95
2016_1328_1423,0.917290610275
2016_1328_1425,0.95
2016_1328_1428,0.95
2016_1328_1433,0.521129973044
2016_1328_1435,0.389571421182
2016_1328_1437,0.95
2016_1328_1438,0.95
2016_1328_1451,0.95
2016_1328_1452,0.95
2016_1328_1453,0.95
2016_1328_1455,0.95
2016_1328_1458,0.190061143169
2016_1328_1462,0.95
2016_1328_1463,0.05
2016_1332_1333,0.95
2016_1332_1338,0.95
2016_1332_1344,0.95
2016_1332_1345,0.95
2016_1332_1355,0.440217743847
2016_1332_1371,0.05
2016_1332_1372,0.05
2016_1332_1380,0.863719692537
2016_1332_1386,0.95
2016_1332_1392,0.161913275522
2016_1332_1393,0.946387377762
2016_1332_1396,0.05
2016_1332_1400,0.95
2016_1332_1401,0.05
2016_1332_1403,0.95
2016_1332_1409,0.95
2016_1332_1421,0.0631103378555
2016_1332_1423,0.881501105868
2016_1332_1425,0.95
2016_1332_1428,0.95
2016_1332_1433,0.0965410730623
2016_1332_1435,0.166867599691
2016_1332_1437,0.05
2016_1332_1438,0.95
2016_1332_1451,0.95
2016_1332_1452,0.95
2016_1332_1453,0.95
2016_1332_1455,0.95
2016_1332_1458,0.95
2016_1332_1462,0.95
2016_1332_1463,0.05
2016_1333_1338,0.0663579300987
2016_1333_1344,0.05
2016_1333_1345,0.05
2016_1333_1355,0.944816800444
2016_1333_1371,0.05
2016_1333_1372,0.05
2016_1333_1380,0.926579546724
2016_1333_1386,0.95
2016_1333_1392,0.95
2016_1333_1393,0.05
2016_1333_1396,0.05
2016_1333_1400,0.05
2016_1333_1401,0.95
2016_1333_1403,0.05
2016_1333_1409,0.05
2016_1333_1421,0.938574143743
2016_1333_1423,0.787781159276
2016_1333_1425,0.05
2016_1333_1428,0.05
2016_1333_1433,0.314280179833
2016_1333_1435,0.127634547044
2016_1333_1437,0.05
2016_1333_1438,0.05
2016_1333_1451,0.05
2016_1333_1452,0.05
2016_1333_1453,0.95
2016_1333_1455,0.95
2016_1333_1458,0.05
2016_1333_1462,0.05
2016_1333_1463,0.05
2016_1338_1344,0.05
2016_1338_1345,0.456881691924
2016_1338_1355,0.95
2016_1338_1371,0.767986616063
2016_1338_1372,0.05
2016_1338_1380,0.95
2016_1338_1386,0.05
2016_1338_1392,0.95
2016_1338_1393,0.05
2016_1338_1396,0.95
2016_1338_1400,0.95
2016_1338_1401,0.05
2016_1338_1403,0.903969422424
2016_1338_1409,0.95
2016_1338_1421,0.95
2016_1338_1423,0.919221100108
2016_1338_1425,0.05
2016_1338_1428,0.05
2016_1338_1433,0.95
2016_1338_1435,0.05
2016_1338_1437,0.05
2016_1338_1438,0.95
2016_1338_1451,0.05
2016_1338_1452,0.05
2016_1338_1453,0.95
2016_1338_1455,0.05
2016_1338_1458,0.05
2016_1338_1462,0.05
2016_1338_1463,0.943873003411
2016_1344_1345,0.907302468922
2016_1344_1355,0.95
2016_1344_1371,0.112265809216
2016_1344_1372,0.05
2016_1344_1380,0.95
2016_1344_1386,0.95
2016_1344_1392,0.95
2016_1344_1393,0.95
2016_1344_1396,0.95
2016_1344_1400,0.95
2016_1344_1401,0.95
2016_1344_1403,0.95
2016_1344_1409,0.95
2016_1344_1421,0.95
2016_1344_1423,0.05
2016_1344_1425,0.05
2016_1344_1428,0.05
2016_1344_1433,0.366810241373
2016_1344_1435,0.908717738897
2016_1344_1437,0.95
2016_1344_1438,0.05
2016_1344_1451,0.95
2016_1344_1452,0.05
2016_1344_1453,0.95
2016_1344_1455,0.95
2016_1344_1458,0.95
2016_1344_1462,0.901073615223
2016_1344_1463,0.106957694907
2016_1345_1355,0.95
2016_1345_1371,0.95
2016_1345_1372,0.05
2016_1345_1380,0.919882128225
2016_1345_1386,0.05
2016_1345_1392,0.919384856225
2016_1345_1393,0.95
2016_1345_1396,0.677144549044
2016_1345_1400,0.15305998631
2016_1345_1401,0.95
2016_1345_1403,0.95
2016_1345_1409,0.912268458355
2016_1345_1421,0.919884356782
2016_1345_1423,0.05
2016_1345_1425,0.05
2016_1345_1428,0.05
2016_1345_1433,0.05
2016_1345_1435,0.05
2016_1345_1437,0.05
2016_1345_1438,0.05
2016_1345_1451,0.95
2016_1345_1452,0.05
2016_1345_1453,0.111870552094
2016_1345_1455,0.95
2016_1345_1458,0.926072514224
2016_1345_1462,0.939399081207
2016_1345_1463,0.05
2016_1355_1371,0.05
2016_1355_1372,0.326088399074
2016_1355_1380,0.05
2016_1355_1386,0.05
2016_1355_1392,0.95
2016_1355_1393,0.05
2016_1355_1396,0.05
2016_1355_1400,0.05
2016_1355_1401,0.830094042576
2016_1355_1403,0.05
2016_1355_1409,0.05
2016_1355_1421,0.05
2016_1355_1423,0.05
2016_1355_1425,0.05
2016_1355_1428,0.05
2016_1355_1433,0.05
2016_1355_1435,0.05
2016_1355_1437,0.899263951386
2016_1355_1438,0.05
2016_1355_1451,0.05
2016_1355_1452,0.05
2016_1355_1453,0.05
2016_1355_1455,0.05
2016_1355_1458,0.0877675000225
2016_1355_1462,0.95
2016_1355_1463,0.95
2016_1371_1372,0.05
2016_1371_1380,0.920058907839
2016_1371_1386,0.95
2016_1371_1392,0.95
2016_1371_1393,0.95
2016_1371_1396,0.05
2016_1371_1400,0.95
2016_1371_1401,0.750685515527
2016_1371_1403,0.95
2016_1371_1409,0.05
2016_1371_1421,0.95
2016_1371_1423,0.05
2016_1371_1425,0.95
2016_1371_1428,0.247437034451
2016_1371_1433,0.947065956535
2016_1371_1435,0.0643076335704
2016_1371_1437,0.743214750161
2016_1371_1438,0.05
2016_1371_1451,0.95
2016_1371_1452,0.05
2016_1371_1453,0.95
2016_1371_1455,0.95
2016_1371_1458,0.95
2016_1371_1462,0.05
2016_1371_1463,0.05
2016_1372_1380,0.95
2016_1372_1386,0.95
2016_1372_1392,0.95
2016_1372_1393,0.95
2016_1372_1396,0.95
2016_1372_1400,0.95
2016_1372_1401,0.95
2016_1372_1403,0.948391068117
2016_1372_1409,0.270385726473
2016_1372_1421,0.95
2016_1372_1423,0.0763943612482
2016_1372_1425,0.309519360025
2016_1372_1428,0.95
2016_1372_1433,0.95
2016_1372_1435,0.95
2016_1372_1437,0.95
2016_1372_1438,0.774186024224
2016_1372_1451,0.05
2016_1372_1452,0.95
2016_1372_1453,0.05
2016_1372_1455,0.95
2016_1372_1458,0.95
2016_1372_1462,0.95
2016_1372_1463,0.95
2016_1380_1386,0.121934512863
2016_1380_1392,0.05
2016_1380_1393,0.05
2016_1380_1396,0.05
2016_1380_1400,0.088503581054
2016_1380_1401,0.121895446523
2016_1380_1403,0.0552281771255
2016_1380_1409,0.118024509787
2016_1380_1421,0.05
2016_1380_1423,0.05
2016_1380_1425,0.121912153563
2016_1380_1428,0.121859289124
2016_1380_1433,0.0578509662291
2016_1380_1435,0.05
2016_1380_1437,0.121929665869
2016_1380_1438,0.119301369694
2016_1380_1451,0.05
2016_1380_1452,0.115247523127
2016_1380_1453,0.223816360847
2016_1380_1455,0.05
2016_1380_1458,0.05
2016_1380_1462,0.122109276091
2016_1380_1463,0.05
2016_1386_1392,0.95
2016_1386_1393,0.05
2016_1386_1396,0.05
2016_1386_1400,0.95
2016_1386_1401,0.95
2016_1386_1403,0.05
2016_1386_1409,0.87316422996
2016_1386_1421,0.919884995922
2016_1386_1423,0.114920065236
2016_1386_1425,0.05
2016_1386_1428,0.05
2016_1386_1433,0.949139373297
2016_1386_1435,0.05
2016_1386_1437,0.05
2016_1386_1438,0.199914816622
2016_1386_1451,0.95
2016_1386_1452,0.05
2016_1386_1453,0.05
2016_1386_1455,0.05
2016_1386_1458,0.725094855455
2016_1386_1462,0.05
2016_1386_1463,0.05
2016_1392_1393,0.05
2016_1392_1396,0.05
2016_1392_1400,0.95
2016_1392_1401,0.95
2016_1392_1403,0.0799426820162
2016_1392_1409,0.727113561314
2016_1392_1421,0.95
2016_1392_1423,0.95
2016_1392_1425,0.95
2016_1392_1428,0.05
2016_1392_1433,0.05
2016_1392_1435,0.95
2016_1392_1437,0.934333395683
2016_1392_1438,0.0566731579405
2016_1392_1451,0.814124501442
2016_1392_1452,0.865356383118
2016_1392_1453,0.05
2016_1392_1455,0.05
2016_1392_1458,0.05
2016_1392_1462,0.93767840623
